,img,label_str,label
557,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_8.png,PNEUMONIA,2
462,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_3.png,PNEUMONIA,2
424,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_157.png,NORMAL,1
844,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_230.png,PNEUMONIA,2
303,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_144.png,COVID,0
795,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_25.png,PNEUMONIA,2
689,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_213.png,PNEUMONIA,2
219,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_249.png,PNEUMONIA,2
782,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_110.png,NORMAL,1
296,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_295.png,NORMAL,1
21,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_140.png,COVID,0
420,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_46.png,COVID,0
325,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_162.png,PNEUMONIA,2
199,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_99.png,NORMAL,1
450,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_174.png,PNEUMONIA,2
137,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_253.png,PNEUMONIA,2
536,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_228.png,PNEUMONIA,2
696,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_113.png,NORMAL,1
646,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_18.png,PNEUMONIA,2
628,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_169.png,NORMAL,1
212,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_273.png,COVID,0
868,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_53.png,COVID,0
843,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_108.png,NORMAL,1
831,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_131.png,PNEUMONIA,2
505,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_85.png,COVID,0
730,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_267.png,PNEUMONIA,2
231,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_200.png,COVID,0
405,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_165.png,COVID,0
568,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_251.png,NORMAL,1
317,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_54.png,COVID,0
183,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_70.png,NORMAL,1
770,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_49.png,COVID,0
768,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_75.png,PNEUMONIA,2
693,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_135.png,COVID,0
609,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_225.png,COVID,0
626,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_69.png,NORMAL,1
485,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_12.png,COVID,0
278,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_286.png,PNEUMONIA,2
630,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_135.png,NORMAL,1
20,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_281.png,COVID,0
170,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_136.png,NORMAL,1
401,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_236.png,COVID,0
834,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_125.png,NORMAL,1
566,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_282.png,PNEUMONIA,2
176,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_269.png,NORMAL,1
327,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_194.png,NORMAL,1
706,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_198.png,PNEUMONIA,2
198,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_4.png,NORMAL,1
470,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_39.png,PNEUMONIA,2
757,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_189.png,PNEUMONIA,2
694,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_33.png,NORMAL,1
266,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_120.png,NORMAL,1
615,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_288.png,COVID,0
732,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_87.png,NORMAL,1
492,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_99.png,COVID,0
130,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_94.png,NORMAL,1
338,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_221.png,COVID,0
766,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_248.png,NORMAL,1
489,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_38.png,COVID,0
572,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_108.png,PNEUMONIA,2
606,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_45.png,PNEUMONIA,2
193,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_273.png,PNEUMONIA,2
140,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_83.png,COVID,0
416,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_52.png,NORMAL,1
660,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_43.png,PNEUMONIA,2
476,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_184.png,PNEUMONIA,2
714,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_234.png,PNEUMONIA,2
152,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_197.png,PNEUMONIA,2
809,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_240.png,NORMAL,1
10,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_205.png,PNEUMONIA,2
269,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_115.png,COVID,0
96,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_56.png,NORMAL,1
210,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_238.png,COVID,0
888,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_31.png,COVID,0
752,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_22.png,COVID,0
569,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_125.png,PNEUMONIA,2
548,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_165.png,PNEUMONIA,2
851,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_234.png,NORMAL,1
532,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_227.png,COVID,0
842,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_156.png,COVID,0
332,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_264.png,NORMAL,1
75,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_274.png,PNEUMONIA,2
712,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_218.png,PNEUMONIA,2
77,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_16.png,NORMAL,1
263,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_139.png,COVID,0
895,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_47.png,PNEUMONIA,2
149,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_85.png,NORMAL,1
841,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_130.png,COVID,0
514,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_89.png,NORMAL,1
848,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_197.png,NORMAL,1
469,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_204.png,COVID,0
564,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_126.png,NORMAL,1
774,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_51.png,COVID,0
461,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_187.png,PNEUMONIA,2
253,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_19.png,COVID,0
771,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_227.png,NORMAL,1
369,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_105.png,COVID,0
321,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_119.png,COVID,0
695,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_2.png,NORMAL,1
151,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_153.png,COVID,0
857,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_240.png,COVID,0
302,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_138.png,NORMAL,1
190,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_138.png,PNEUMONIA,2
586,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_170.png,PNEUMONIA,2
348,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_15.png,PNEUMONIA,2
243,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_34.png,COVID,0
793,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_39.png,COVID,0
87,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_125.png,COVID,0
751,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_12.png,PNEUMONIA,2
655,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_299.png,NORMAL,1
839,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_124.png,COVID,0
778,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_81.png,NORMAL,1
418,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_59.png,COVID,0
288,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_6.png,PNEUMONIA,2
648,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_124.png,NORMAL,1
166,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_45.png,NORMAL,1
595,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_130.png,NORMAL,1
846,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_58.png,PNEUMONIA,2
155,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_129.png,NORMAL,1
356,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_12.png,NORMAL,1
381,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_247.png,NORMAL,1
279,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_205.png,COVID,0
126,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_199.png,PNEUMONIA,2
707,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_182.png,COVID,0
777,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_57.png,PNEUMONIA,2
22,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_190.png,NORMAL,1
616,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_235.png,PNEUMONIA,2
665,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_47.png,COVID,0
282,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_36.png,NORMAL,1
471,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_235.png,NORMAL,1
738,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_85.png,PNEUMONIA,2
367,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_239.png,COVID,0
25,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_202.png,NORMAL,1
196,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_27.png,NORMAL,1
64,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_25.png,COVID,0
15,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_121.png,NORMAL,1
466,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_262.png,COVID,0
297,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_127.png,COVID,0
621,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_82.png,PNEUMONIA,2
336,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_65.png,PNEUMONIA,2
820,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_117.png,NORMAL,1
26,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_201.png,COVID,0
588,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_5.png,COVID,0
43,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_156.png,PNEUMONIA,2
497,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_112.png,PNEUMONIA,2
792,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA.png,PNEUMONIA,2
515,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_84.png,COVID,0
862,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_280.png,PNEUMONIA,2
561,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_260.png,COVID,0
454,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_106.png,COVID,0
387,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_219.png,NORMAL,1
71,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_3.png,NORMAL,1
542,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_6.png,COVID,0
456,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_48.png,COVID,0
633,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_265.png,COVID,0
431,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_290.png,PNEUMONIA,2
627,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_183.png,PNEUMONIA,2
653,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_122.png,NORMAL,1
728,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_188.png,PNEUMONIA,2
264,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_68.png,PNEUMONIA,2
209,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_36.png,PNEUMONIA,2
316,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_14.png,COVID,0
513,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_241.png,COVID,0
313,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_111.png,NORMAL,1
534,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_132.png,PNEUMONIA,2
829,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_80.png,NORMAL,1
319,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_18.png,NORMAL,1
7,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_229.png,COVID,0
393,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_73.png,COVID,0
141,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_199.png,COVID,0
86,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_203.png,COVID,0
864,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_255.png,PNEUMONIA,2
478,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_14.png,PNEUMONIA,2
503,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_210.png,NORMAL,1
753,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_221.png,PNEUMONIA,2
215,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_175.png,PNEUMONIA,2
580,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_247.png,COVID,0
562,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_225.png,NORMAL,1
398,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_217.png,COVID,0
668,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_144.png,NORMAL,1
490,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_226.png,NORMAL,1
252,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_251.png,PNEUMONIA,2
468,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_111.png,COVID,0
357,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_159.png,COVID,0
254,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_250.png,COVID,0
276,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_47.png,NORMAL,1
178,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_203.png,NORMAL,1
281,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_42.png,COVID,0
390,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_75.png,COVID,0
508,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_112.png,COVID,0
749,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_213.png,NORMAL,1
583,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_137.png,COVID,0
129,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_57.png,COVID,0
144,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_214.png,COVID,0
847,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_272.png,COVID,0
645,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_2.png,COVID,0
715,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/PNEUMONIA_185.png,PNEUMONIA,2
767,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/COVID_74.png,COVID,0
72,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_150.png,NORMAL,1
235,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_205.png,NORMAL,1
37,/home/ubuntu/adithya/temp/EAMLA/Computer Vision/diseases/NORMAL_44.png,NORMAL,1
